student_id,student_dept,company,company_dept,rank,phase,result,slot
S00205,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00254,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00254,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00022,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00022,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00288,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00288,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00118,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00118,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00157,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00157,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00135,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00135,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00271,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00271,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00151,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00151,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00274,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00274,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00014,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00014,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00173,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00173,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00152,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00152,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00102,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,0.0
S00102,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00085,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00085,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00298,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00298,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00056,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00056,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00181,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00181,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00194,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00194,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,1.0
S00122,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,0.0
S00122,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00246,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00246,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00279,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00279,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00053,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00053,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00035,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,0.0
S00035,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00028,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00028,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00284,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00284,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00038,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00038,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00198,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00198,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00037,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00037,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,1.0
S00060,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00060,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,2.0
S00253,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00253,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,1.0
S00230,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00230,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,1.0
S00107,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00107,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00300,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00300,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00217,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00217,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00015,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00026,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00026,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,1.0
S00266,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00266,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00265,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00265,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00166,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00166,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00137,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00137,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00143,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00143,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00101,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,0.0
S00101,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00011,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00011,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00167,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,0.0
S00167,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00031,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00031,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00250,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00250,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00293,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00293,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00276,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00276,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00235,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00235,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00049,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00049,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00120,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00120,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00091,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00110,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00110,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00195,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00195,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00285,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00285,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00133,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,0.0
S00133,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,1.0
S00105,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,0.0
S00105,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00290,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00290,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,2.0
S00034,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00202,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00202,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00019,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00019,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00003,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,1.0
S00003,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,2.0
S00059,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,0.0
S00059,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00204,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00204,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00013,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,1.0
S00013,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,2.0
S00084,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00138,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00138,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00100,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00100,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,1.0
S00252,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,0.0
S00079,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00079,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00238,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,1.0
S00238,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00272,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00061,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,1.0
S00061,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00218,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00218,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,2.0
S00094,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00094,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,2.0
S00154,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00161,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00050,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00124,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00124,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00223,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00223,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00043,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,1.0
S00043,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00080,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00115,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,0.0
S00093,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00247,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,1.0
S00247,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00116,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00184,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00074,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,1.0
S00074,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00257,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00155,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00089,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00089,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00267,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00241,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00140,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00140,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00237,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00275,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00275,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00054,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00248,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,0.0
S00248,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,1.0
S00036,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00294,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,2.0
S00129,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00127,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00023,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00268,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00242,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00042,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00227,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00227,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00201,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00171,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00108,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,2.0
S00149,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,2.0
S00203,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00048,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00047,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00047,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00295,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,1.0
S00295,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00119,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,,assignment,OK,2.0
S00199,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00096,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00192,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00001,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00067,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,,assignment,OK,0.0
S00070,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00263,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00263,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,,assignment,OK,2.0
S00162,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00144,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,,assignment,OK,2.0
S00142,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,0.0
S00008,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00278,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00065,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,2.0
S00103,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00172,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00225,社会福祉科,医療法人 正正会 分野病院,社会福祉科,,assignment,OK,2.0
S00148,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,2.0
S00211,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,2.0
S00125,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00132,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,0.0
S00188,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00229,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,,assignment,OK,0.0
S00176,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,2.0
S00296,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00220,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00139,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,2.0
S00281,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,,assignment,OK,0.0
S00178,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00081,社会福祉科,社会福祉法人 聖徳会,社会福祉科,,assignment,OK,2.0
S00289,社会福祉科,株式会社 絆ホールディングス,社会福祉科,,assignment,OK,2.0
S00032,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00182,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00191,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00052,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,,assignment,OK,0.0
S00165,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00175,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,2.0
S00153,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00147,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00147,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,2.0
S00071,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00017,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,2.0
S00021,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00222,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00214,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,,assignment,OK,0.0
S00083,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00255,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00255,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00208,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,,assignment,OK,0.0
S00228,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00128,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,2.0
S00169,社会福祉科,一般社団法人 水口病院,社会福祉科,,assignment,OK,2.0
S00005,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,2.0
S00158,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,0.0
S00164,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,2.0
S00062,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,,assignment,OK,2.0
S00012,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00030,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00245,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,1.0
S00245,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,2.0
S00256,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00145,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00009,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,2.0
S00064,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,2.0
S00292,社会福祉科,医療法人社団 創生会,社会福祉科,,assignment,OK,2.0
S00044,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,,assignment,OK,2.0
S00219,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00066,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,,assignment,OK,0.0
S00177,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00018,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,,assignment,OK,2.0
S00078,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,,assignment,OK,2.0
S00109,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,2.0
S00063,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,,assignment,OK,0.0
S00258,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,,assignment,OK,2.0
S00193,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,,assignment,OK,2.0
S00072,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,,assignment,OK,0.0
S00121,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,2.0
S00234,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,,assignment,OK,2.0
S00029,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,,assignment,OK,0.0
